run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,52,31,41,0,27,35,1257.8097084804858,1249.1540790719005,8.655629408585355,8.655629408585355,50.1975262233256,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,52,33,44,0,30,38,1296.093979727948,1287.4383503193626,8.655629408585355,8.655629408585355,51.69824207971336,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,18,39,42,51,0,46,6,1841.7409109666276,1866.7000698896416,-24.959158923014456,24.959158923014456,46.072501365497786,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,70,94,6,53,0,4,48,1686.925536341501,1710.7361994644557,-23.810663122954796,23.810663122954796,48.04805983271695,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,66,8,51,0,2,5,458.3175256024505,465.823884483912,-7.506358881461551,7.506358881461551,35.77900895675373,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,66,9,50,0,3,6,472.4596612261814,479.966020107643,-7.506358881461551,7.506358881461551,36.3333704864936,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,66,10,49,0,4,7,486.6017968499124,494.1081557313739,-7.506358881461551,7.506358881461551,36.88773201623347,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,66,12,47,0,6,9,514.8860680973743,522.3924269788358,-7.506358881461551,7.506358881461551,37.99645507571321,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,66,13,46,0,7,10,529.0282037211052,536.5345626025668,-7.506358881461551,7.506358881461551,38.55081660545308,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,63,94,13,46,0,43,41,1616.403053560943,1611.7412500983385,4.661803462604212,4.661803462604212,55.87478342797488,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,66,15,44,0,9,12,557.3124749685671,564.8188338500287,-7.506358881461551,7.506358881461551,39.65953966493282,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,66,16,43,0,10,13,571.4546105922981,578.9609694737596,-7.506358881461551,7.506358881461551,40.21390119467269,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,66,17,42,0,11,14,585.596746216029,593.1031050974906,-7.506358881461551,7.506358881461551,40.768262724412565,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,35,24,36,0,18,27,680.4495599584147,646.8755944601317,33.57396549828309,33.57396549828309,45.18763277481529,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,54,58,29,31,0,21,30,407.0913052440284,413.1583995831053,-6.067094339076846,6.067094339076846,47.59371254460531,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,80,32,29,0,26,27,789.4445093245314,831.4606939692039,-42.016184644672535,42.016184644672535,48.08414940592172,uncertain
